time,halfW01,d0,d1,d2,d3
2.933,0.7583,0,0,0,0
0.333,0.7788,1,3,3,2
0.359,0.7922,1,3,3,2
0.400,0.7944,1,3,3,2
0.433,0.7964,1,3,3,2
0.466,0.7984,1,3,3,2
0.500,0.7994,1,3,3,2
0.533,0.8155,1,3,3,2
0.566,0.8297,1,3,3,2
0.600,0.8414,1,3,3,2
0.633,0.8430,1,3,3,2
0.668,0.8446,1,3,3,2
0.699,0.8454,1,3,3,2
0.733,0.8468,1,3,3,2
0.766,0.8483,1,3,3,2
0.799,0.8490,1,3,3,2
0.833,0.8503,1,3,3,2
0.866,0.8515,1,3,3,2
0.900,0.8522,1,3,3,2
0.933,0.8533,1,3,3,2
0.966,0.8544,1,3,3,2
1.000,0.8550,1,3,3,2
1.033,0.8560,1,4,3,2
1.066,0.8570,1,4,3,2
1.100,0.8574,1,4,3,2
1.133,0.8583,1,4,3,2
1.166,0.8592,1,4,3,2
1.199,0.8596,1,4,3,2
1.233,0.8604,1,4,3,2
1.266,0.8611,1,4,3,2
1.300,0.8615,1,4,3,2
1.333,0.8621,1,4,3,2
1.366,0.8628,1,4,3,2
1.399,0.8631,1,4,3,2
1.433,0.8636,1,4,3,2
1.466,0.8642,1,4,3,2
1.499,0.8644,1,4,3,2
1.533,0.8649,1,4,3,2
1.566,0.8654,1,4,3,2
1.599,0.8656,1,4,3,2
1.633,0.8660,1,4,3,2
1.666,0.8664,1,4,3,2
1.700,0.8666,1,4,3,2
1.733,0.8670,1,4,3,2
1.766,0.8673,1,4,3,2
1.800,0.8675,1,4,3,2
1.833,0.8678,1,4,3,2
1.866,0.8681,1,4,3,2
1.899,0.8682,1,4,3,2
1.933,0.8685,0,0,0,0
1.966,0.8687,0,0,0,0
1.999,0.8688,0,0,0,0
2.033,0.8690,0,0,0,0
2.066,0.8692,0,0,0,0
2.100,0.8693,0,0,0,0
2.133,0.8695,0,0,0,0
2.166,0.8697,0,0,0,0
2.200,0.8698,0,0,0,0
2.233,0.8699,0,0,0,0
2.266,0.8701,0,0,0,0
2.300,0.8701,0,0,0,0
2.333,0.8703,0,0,0,0
2.366,0.8704,0,0,0,0
2.399,0.8704,0,0,0,0
2.433,0.8705,0,0,0,0
2.466,0.8706,0,0,0,0
2.499,0.8707,0,0,0,0
2.531,0.8708,0,0,0,0
2.566,0.8708,0,0,0,0
2.599,0.8709,0,0,0,0
2.633,0.8709,0,0,0,0
2.666,0.8710,0,0,0,0
2.700,0.8710,0,0,0,0
2.733,0.8711,0,0,0,0
2.766,0.8711,0,0,0,0
2.800,0.8711,0,0,0,0
2.833,0.8712,0,0,0,0
2.866,0.8712,0,0,0,0
2.900,0.8712,0,0,0,0
2.933,0.8713,0,0,0,0
2.966,0.8713,0,0,0,0
3.000,0.8713,0,0,0,0
3.033,0.8713,0,0,0,0
3.066,0.8713,0,0,0,0
3.100,0.8713,0,0,0,0
3.133,0.8713,0,0,0,0
3.166,0.8713,0,0,0,0
3.200,0.8713,0,0,0,0
3.233,0.8713,0,0,0,0
3.266,0.8713,0,0,0,0
3.300,0.8713,0,0,0,0
3.333,0.8712,0,0,0,0
3.367,0.8712,0,0,0,0
3.399,0.8712,0,0,0,0
3.433,0.8712,0,0,0,0
3.466,0.8711,0,0,0,0
3.500,0.8711,0,0,0,0
3.533,0.8711,0,0,0,0
3.566,0.8710,0,0,0,0
3.600,0.8710,0,0,0,0
3.633,0.8709,0,0,0,0
3.667,0.8709,0,0,0,0
3.700,0.8708,0,0,0,0
3.733,0.8708,0,0,0,0
3.766,0.8707,0,0,0,0
3.799,0.8706,0,0,0,0
3.833,0.8706,0,0,0,0
3.866,0.8705,0,0,0,0
3.900,0.8704,0,0,0,0
3.933,0.8703,0,0,0,0
3.966,0.8702,0,0,0,0
4.000,0.8702,0,0,0,0
4.033,0.8701,0,0,0,0
4.066,0.8700,0,0,0,0
4.100,0.8699,0,0,0,0
4.133,0.8698,0,0,0,0
4.166,0.8697,0,0,0,0
4.199,0.8696,0,0,0,0
4.233,0.8695,0,0,0,0
4.266,0.8693,0,0,0,0
4.299,0.8692,0,0,0,0
4.333,0.8691,0,0,0,0
4.366,0.8689,0,0,0,0
4.399,0.8688,0,0,0,0
4.433,0.8687,0,0,0,0
4.466,0.8685,0,0,0,0
4.499,0.8684,0,0,0,0
4.534,0.8682,0,0,0,0
4.566,0.8680,0,0,0,0
4.599,0.8679,0,0,0,0
4.633,0.8677,0,0,0,0
4.666,0.8675,0,0,0,0
4.700,0.8674,0,0,0,0
4.733,0.8672,0,0,0,0
4.766,0.8669,0,0,0,0
4.799,0.8668,0,0,0,0
4.833,0.8666,0,0,0,0
4.866,0.8663,0,0,0,0
4.899,0.8662,0,0,0,0
4.933,0.8659,0,0,0,0
4.966,0.8657,0,0,0,0
5.000,0.8655,0,0,0,0
5.033,0.8652,0,0,0,0
5.066,0.8649,0,0,0,0
5.100,0.8648,0,0,0,0
5.131,0.8645,0,0,0,0
5.166,0.8642,0,0,0,0
5.199,0.8640,0,0,0,0
5.233,0.8637,0,0,0,0
5.266,0.8634,0,0,0,0
5.300,0.8632,0,0,0,0
5.333,0.8629,0,0,0,0
5.366,0.8625,0,0,0,0
5.400,0.8624,0,0,0,0
5.433,0.8620,0,0,0,0
5.466,0.8617,0,0,0,0
5.500,0.8615,0,0,0,0
5.533,0.8611,0,0,0,0
5.566,0.8607,0,0,0,0
5.600,0.8606,0,0,0,0
5.633,0.8602,0,0,0,0
5.666,0.8598,0,0,0,0
5.700,0.8596,0,0,0,0
5.733,0.8592,0,0,0,0
5.766,0.8588,0,0,0,0
5.800,0.8586,0,0,0,0
5.833,0.8582,0,0,0,0
5.866,0.8578,0,0,0,0
5.900,0.8576,0,0,0,0
5.933,0.8572,0,0,0,0
5.966,0.8568,0,0,0,0
5.999,0.8566,0,0,0,0
6.033,0.8562,0,0,0,0
6.066,0.8557,0,0,0,0
6.099,0.8555,0,0,0,0
6.133,0.8551,0,0,0,0
6.166,0.8547,0,0,0,0
6.200,0.8545,0,0,0,0
6.233,0.8541,0,0,0,0
6.266,0.8536,0,0,0,0
6.300,0.8534,0,0,0,0
6.333,0.8530,0,0,0,0
6.366,0.8526,0,0,0,0
6.400,0.8524,0,0,0,0
6.433,0.8520,0,0,0,0
6.466,0.8515,0,0,0,0
6.500,0.8513,0,0,0,0
6.533,0.8509,0,0,0,0
6.566,0.8505,0,0,0,0
6.600,0.8503,0,0,0,0
6.636,0.8499,0,0,0,0
6.666,0.8495,0,0,0,0
6.700,0.8493,0,0,0,0
6.733,0.8489,0,0,0,0
6.766,0.8485,0,0,0,0
6.800,0.8483,0,0,0,0
6.833,0.8479,0,0,0,0
6.866,0.8475,0,0,0,0
6.902,0.8473,0,0,0,0
6.933,0.8469,0,0,0,0
6.966,0.8466,0,0,0,0
7.000,0.8464,0,0,0,0
7.033,0.8460,0,0,0,0
7.066,0.8457,0,0,0,0
7.100,0.8455,0,0,0,0
7.133,0.8451,0,0,0,0
7.166,0.8448,0,0,0,0
7.200,0.8446,0,0,0,0
7.233,0.8442,0,0,0,0
7.267,0.8439,0,0,0,0
7.299,0.8437,0,0,0,0
7.333,0.8434,0,0,0,0
7.366,0.8431,0,0,0,0
7.400,0.8429,0,0,0,0
7.433,0.8426,0,0,0,0
7.466,0.8423,0,0,0,0
7.499,0.8421,0,0,0,0
7.533,0.8418,0,0,0,0
7.566,0.8415,0,0,0,0
7.599,0.8414,0,0,0,0
7.633,0.8411,0,0,0,0
7.666,0.8408,0,0,0,0
7.700,0.8407,0,0,0,0
7.733,0.8404,0,0,0,0
7.766,0.8402,0,0,0,0
7.800,0.8400,0,0,0,0
7.833,0.8398,0,0,0,0
7.866,0.8395,0,0,0,0
7.900,0.8394,0,0,0,0
7.935,0.8392,0,0,0,0
7.967,0.8389,0,0,0,0
8.000,0.8388,0,0,0,0
8.033,0.8386,0,0,0,0
8.066,0.8383,0,0,0,0
8.099,0.8382,0,0,0,0
8.133,0.8380,0,0,0,0
8.166,0.8378,0,0,0,0
8.200,0.8377,0,0,0,0
8.233,0.8375,0,0,0,0
8.266,0.8373,0,0,0,0
8.300,0.8372,0,0,0,0
8.333,0.8370,0,0,0,0
8.365,0.8369,0,0,0,0
8.400,0.8368,0,0,0,0
8.433,0.8366,0,0,0,0
8.466,0.8364,0,0,0,0
8.500,0.8363,0,0,0,0
8.532,0.8362,0,0,0,0
8.566,0.8360,0,0,0,0
8.600,0.8359,0,0,0,0
8.769,0.8352,0,0,0,0
8.803,0.8352,0,0,0,0
8.826,0.8350,0,0,0,0
8.849,0.8350,0,0,0,0
8.884,0.8349,0,0,0,0
8.915,0.8348,0,0,0,0
8.948,0.8347,0,0,0,0
8.981,0.8346,0,0,0,0
9.015,0.8345,0,0,0,0
9.048,0.8344,0,0,0,0
9.081,0.8343,0,0,0,0
9.118,0.8342,0,0,0,0
9.148,0.8341,0,0,0,0
9.184,0.8340,0,0,0,0
9.216,0.8339,0,0,0,0
9.247,0.8338,0,0,0,0
9.281,0.8338,0,0,0,0
9.315,0.8337,0,0,0,0
9.348,0.8336,0,0,0,0
9.381,0.8336,0,0,0,0
9.415,0.8335,0,0,0,0
9.448,0.8334,0,0,0,0
9.484,0.8334,0,0,0,0
9.515,0.8333,0,0,0,0
9.548,0.8332,0,0,0,0
9.581,0.8332,0,0,0,0
9.614,0.8331,0,0,0,0
9.648,0.8330,0,0,0,0
9.681,0.8330,0,0,0,0
9.715,0.8329,0,0,0,0
9.748,0.8328,0,0,0,0
9.781,0.8328,0,0,0,0
9.815,0.8327,0,0,0,0
9.848,0.8327,0,0,0,0
9.880,0.8326,0,0,0,0
9.915,0.8326,0,0,0,0
9.948,0.8325,0,0,0,0
9.981,0.8325,0,0,0,0
10.014,0.8324,0,0,0,0
10.048,0.8324,0,0,0,0
10.081,0.8324,0,0,0,0
10.114,0.8323,0,0,0,0
10.148,0.8323,0,0,0,0
10.181,0.8322,0,0,0,0
10.215,0.8322,0,0,0,0
10.248,0.8321,0,0,0,0
10.282,0.8321,0,0,0,0
10.315,0.8321,0,0,0,0
10.348,0.8320,0,0,0,0
10.381,0.8320,0,0,0,0
10.414,0.8320,0,0,0,0
10.448,0.8319,0,0,0,0
10.481,0.8319,0,0,0,0
10.514,0.8319,0,0,0,0
10.548,0.8318,0,0,0,0
10.581,0.8318,0,0,0,0
10.614,0.8318,0,0,0,0
10.647,0.8318,0,0,0,0
10.681,0.8317,0,0,0,0
10.716,0.8317,0,0,0,0
10.748,0.8317,0,0,0,0
10.781,0.8317,0,0,0,0
10.815,0.8316,0,0,0,0
10.849,0.8316,0,0,0,0
10.881,0.8316,0,0,0,0
10.915,0.8316,0,0,0,0
10.948,0.8315,0,0,0,0
10.981,0.8315,0,0,0,0
11.015,0.8315,0,0,0,0
11.048,0.8315,0,0,0,0
11.081,0.8315,0,0,0,0
11.114,0.8314,0,0,0,0
11.148,0.8314,0,0,0,0
11.181,0.8314,0,0,0,0
11.215,0.8314,0,0,0,0
11.248,0.8314,0,0,0,0
11.281,0.8314,0,0,0,0
11.314,0.8313,0,0,0,0
11.348,0.8313,0,0,0,0
11.381,0.8313,0,0,0,0
11.414,0.8313,0,0,0,0
11.448,0.8313,0,0,0,0
11.481,0.8313,0,0,0,0
11.515,0.8312,0,0,0,0
11.548,0.8312,0,0,0,0
11.581,0.8312,0,0,0,0
11.614,0.8312,0,0,0,0
11.648,0.8312,0,0,0,0
11.681,0.8312,0,0,0,0
11.715,0.8312,0,0,0,0
11.750,0.8312,0,0,0,0
11.781,0.8311,0,0,0,0
11.814,0.8311,0,0,0,0
11.848,0.8311,0,0,0,0
11.881,0.8311,0,0,0,0
11.914,0.8311,0,0,0,0
11.948,0.8311,0,0,0,0
11.981,0.8311,0,0,0,0
12.014,0.8311,0,0,0,0
12.048,0.8311,0,0,0,0
12.081,0.8311,0,0,0,0
12.115,0.8310,0,0,0,0
12.150,0.8310,0,0,0,0
12.181,0.8310,0,0,0,0
12.214,0.8310,0,0,0,0
12.248,0.8310,0,0,0,0
12.281,0.8310,0,0,0,0
12.315,0.8310,0,0,0,0
12.348,0.8310,0,0,0,0
12.381,0.8310,0,0,0,0
12.414,0.8310,0,0,0,0
12.448,0.8310,0,0,0,0
12.481,0.8310,0,0,0,0
12.514,0.8310,0,0,0,0
12.551,0.8310,0,0,0,0
12.581,0.8309,0,0,0,0
12.613,0.8309,0,0,0,0
12.648,0.8309,0,0,0,0
12.681,0.8309,0,0,0,0
12.713,0.8309,0,0,0,0
12.748,0.8309,0,0,0,0
12.781,0.8309,0,0,0,0
12.815,0.8309,0,0,0,0
12.848,0.8309,0,0,0,0
12.881,0.8309,0,0,0,0
12.915,0.8309,0,0,0,0
12.950,0.8309,0,0,0,0
12.981,0.8309,0,0,0,0
13.015,0.8309,0,0,0,0
13.048,0.8309,0,0,0,0
13.081,0.8309,0,0,0,0
13.114,0.8309,0,0,0,0
13.148,0.8309,0,0,0,0
13.181,0.8309,0,0,0,0
13.215,0.8309,0,0,0,0
13.249,0.8309,0,0,0,0
13.281,0.8308,0,0,0,0
13.315,0.8308,0,0,0,0
13.348,0.8308,0,0,0,0
13.381,0.8308,0,0,0,0
13.415,0.8308,0,0,0,0
13.448,0.8308,0,0,0,0
13.481,0.8308,0,0,0,0
13.514,0.8308,0,0,0,0
13.548,0.8308,0,0,0,0
13.581,0.8308,0,0,0,0
13.615,0.8308,0,0,0,0
13.649,0.8308,0,0,0,0
13.682,0.8308,0,0,0,0
13.714,0.8308,0,0,0,0
13.748,0.8308,0,0,0,0
13.781,0.8308,0,0,0,0
13.815,0.8308,0,0,0,0
13.848,0.8308,0,0,0,0
13.881,0.8308,0,0,0,0
13.917,0.8308,0,0,0,0
13.948,0.8308,0,0,0,0
13.981,0.8308,0,0,0,0
14.014,0.8308,0,0,0,0
14.048,0.8308,0,0,0,0
14.081,0.8308,0,0,0,0
14.113,0.8308,0,0,0,0
14.148,0.8308,0,0,0,0
14.180,0.8308,0,0,0,0
14.215,0.8308,0,0,0,0
14.248,0.8308,0,0,0,0
14.281,0.8308,0,0,0,0
14.315,0.8308,0,0,0,0
14.348,0.8308,0,0,0,0
14.381,0.8308,0,0,0,0
14.415,0.8308,0,0,0,0
14.448,0.8308,0,0,0,0
14.481,0.8308,0,0,0,0
14.517,0.8308,0,0,0,0
14.547,0.8308,0,0,0,0
14.580,0.8308,0,0,0,0
14.615,0.8308,0,0,0,0
14.648,0.8308,0,0,0,0
14.681,0.8308,0,0,0,0
14.714,0.8308,0,0,0,0
14.749,0.8308,0,0,0,0
14.781,0.8307,0,0,0,0
14.814,0.8307,0,0,0,0
14.848,0.8307,0,0,0,0
14.881,0.8307,0,0,0,0
14.914,0.8307,0,0,0,0
14.948,0.8307,0,0,0,0
14.981,0.8307,0,0,0,0
15.019,0.8307,0,0,0,0
15.048,0.8307,0,0,0,0
15.081,0.8307,0,0,0,0
15.117,0.8307,0,0,0,0
15.147,0.8307,0,0,0,0
15.181,0.8307,0,0,0,0
15.215,0.8307,0,0,0,0
15.248,0.8307,0,0,0,0
15.281,0.8307,0,0,0,0
15.315,0.8307,0,0,0,0
15.348,0.8307,0,0,0,0
15.381,0.8307,0,0,0,0
15.414,0.8307,0,0,0,0
15.448,0.8307,0,0,0,0
15.484,0.8307,0,0,0,0
15.515,0.8307,0,0,0,0
15.548,0.8307,0,0,0,0
15.581,0.8307,0,0,0,0
15.614,0.8307,0,0,0,0
15.648,0.8307,0,0,0,0
15.681,0.8307,0,0,0,0
15.714,0.8307,0,0,0,0
15.748,0.8307,0,0,0,0
15.779,0.8307,0,0,0,0
15.814,0.8307,0,0,0,0
15.848,0.8307,0,0,0,0
15.881,0.8307,0,0,0,0
15.914,0.8307,0,0,0,0
15.948,0.8307,0,0,0,0
15.981,0.8307,0,0,0,0
16.015,0.8307,0,0,0,0
16.048,0.8307,0,0,0,0
16.081,0.8307,0,0,0,0
16.114,0.8307,0,0,0,0
16.148,0.8307,0,0,0,0
16.181,0.8307,0,0,0,0
16.214,0.8307,0,0,0,0
16.248,0.8307,0,0,0,0
16.281,0.8307,0,0,0,0
16.315,0.8307,0,0,0,0
16.349,0.8307,0,0,0,0
16.381,0.8307,0,0,0,0
16.414,0.8307,0,0,0,0
16.448,0.8307,0,0,0,0
16.481,0.8307,0,0,0,0
16.514,0.8307,0,0,0,0
16.548,0.8307,0,0,0,0
16.581,0.8307,0,0,0,0
16.615,0.8307,0,0,0,0
16.648,0.8307,0,0,0,0
16.681,0.8307,0,0,0,0
16.714,0.8307,0,0,0,0
16.748,0.8307,0,0,0,0
16.781,0.8307,0,0,0,0
16.815,0.8307,0,0,0,0
16.845,0.8307,0,0,0,0
16.881,0.8307,0,0,0,0
16.915,0.8307,0,0,0,0
16.948,0.8307,0,0,0,0
16.981,0.8307,0,0,0,0
17.015,0.8307,0,0,0,0
17.048,0.8307,0,0,0,0
17.081,0.8307,0,0,0,0
17.115,0.8307,0,0,0,0
17.148,0.8307,0,0,0,0
