time,halfW01,d0,d1,d2,d3
2.909,0.8035,0,0,0,0
0.345,0.8162,1,3,3,1
0.370,0.8169,1,3,3,2
0.417,0.8182,1,3,3,2
0.450,0.8194,1,3,3,2
0.481,0.8206,1,3,3,2
0.516,0.8212,1,3,3,2
0.548,0.8223,1,3,3,2
0.580,0.8228,1,3,3,2
0.614,0.8239,1,3,3,2
0.646,0.8249,1,3,3,2
0.679,0.8254,1,3,3,2
0.712,0.8264,1,4,3,2
0.748,0.8273,1,4,3,2
0.781,0.8282,1,4,3,2
0.814,0.8286,1,4,3,2
0.848,0.8294,1,4,3,2
0.882,0.8302,1,4,3,2
0.915,0.8306,1,4,3,2
0.949,0.8314,1,4,3,2
0.981,0.8321,1,4,3,2
1.015,0.8324,1,4,3,2
1.049,0.8331,1,4,3,2
1.079,0.8334,1,4,3,2
1.112,0.8340,1,4,3,2
1.150,0.8346,1,4,3,2
1.178,0.8349,1,4,3,2
1.215,0.8354,1,4,3,2
1.242,0.8359,1,4,3,2
1.282,0.8364,1,4,3,2
1.314,0.8367,1,4,3,2
1.347,0.8371,1,4,3,2
1.380,0.8376,1,4,3,2
1.415,0.8378,1,4,3,2
1.445,0.8382,1,4,3,2
1.482,0.8385,1,4,3,2
1.514,0.8387,1,4,3,2
1.546,0.8391,1,4,3,2
1.580,0.8392,1,4,3,2
1.613,0.8395,1,4,3,2
1.649,0.8398,0,0,0,0
1.683,0.8401,0,0,0,0
1.715,0.8402,0,0,0,0
1.746,0.8405,0,0,0,0
1.782,0.8407,0,0,0,0
1.817,0.8408,0,0,0,0
1.848,0.8411,0,0,0,0
1.883,0.8413,0,0,0,0
1.913,0.8413,0,0,0,0
1.946,0.8415,0,0,0,0
1.982,0.8417,0,0,0,0
2.015,0.8418,0,0,0,0
2.047,0.8419,0,0,0,0
2.080,0.8420,0,0,0,0
2.114,0.8421,0,0,0,0
2.146,0.8422,0,0,0,0
2.182,0.8423,0,0,0,0
2.212,0.8424,0,0,0,0
2.248,0.8425,0,0,0,0
2.282,0.8425,0,0,0,0
2.312,0.8426,0,0,0,0
2.346,0.8426,0,0,0,0
2.385,0.8427,0,0,0,0
2.415,0.8427,0,0,0,0
2.449,0.8428,0,0,0,0
2.479,0.8428,0,0,0,0
2.517,0.8428,0,0,0,0
2.546,0.8428,0,0,0,0
2.581,0.8429,0,0,0,0
2.616,0.8429,0,0,0,0
2.646,0.8429,0,0,0,0
2.683,0.8429,0,0,0,0
2.714,0.8429,0,0,0,0
2.749,0.8428,0,0,0,0
2.780,0.8428,0,0,0,0
2.816,0.8428,0,0,0,0
2.849,0.8428,0,0,0,0
2.878,0.8428,0,0,0,0
2.915,0.8427,0,0,0,0
2.945,0.8427,0,0,0,0
2.979,0.8427,0,0,0,0
3.015,0.8426,0,0,0,0
3.048,0.8426,0,0,0,0
3.080,0.8425,0,0,0,0
3.115,0.8425,0,0,0,0
3.149,0.8424,0,0,0,0
3.181,0.8423,0,0,0,0
3.212,0.8423,0,0,0,0
3.247,0.8422,0,0,0,0
3.279,0.8421,0,0,0,0
3.318,0.8421,0,0,0,0
3.347,0.8420,0,0,0,0
3.381,0.8419,0,0,0,0
3.415,0.8418,0,0,0,0
3.449,0.8417,0,0,0,0
3.482,0.8416,0,0,0,0
3.522,0.8415,0,0,0,0
3.546,0.8414,0,0,0,0
3.582,0.8413,0,0,0,0
3.613,0.8412,0,0,0,0
3.649,0.8411,0,0,0,0
3.682,0.8409,0,0,0,0
3.714,0.8409,0,0,0,0
3.745,0.8407,0,0,0,0
3.780,0.8407,0,0,0,0
3.813,0.8405,0,0,0,0
3.846,0.8403,0,0,0,0
3.881,0.8402,0,0,0,0
3.915,0.8401,0,0,0,0
3.946,0.8399,0,0,0,0
3.980,0.8398,0,0,0,0
4.015,0.8397,0,0,0,0
4.046,0.8395,0,0,0,0
4.082,0.8393,0,0,0,0
4.114,0.8392,0,0,0,0
4.150,0.8390,0,0,0,0
4.181,0.8388,0,0,0,0
4.214,0.8387,0,0,0,0
4.248,0.8385,0,0,0,0
4.282,0.8383,0,0,0,0
4.312,0.8381,0,0,0,0
4.346,0.8379,0,0,0,0
4.379,0.8378,0,0,0,0
4.414,0.8376,0,0,0,0
4.449,0.8373,0,0,0,0
4.479,0.8372,0,0,0,0
4.516,0.8370,0,0,0,0
4.548,0.8367,0,0,0,0
4.585,0.8365,0,0,0,0
4.612,0.8363,0,0,0,0
4.647,0.8361,0,0,0,0
4.682,0.8358,0,0,0,0
4.713,0.8357,0,0,0,0
4.747,0.8354,0,0,0,0
4.780,0.8352,0,0,0,0
4.813,0.8350,0,0,0,0
4.849,0.8348,0,0,0,0
4.882,0.8345,0,0,0,0
4.914,0.8343,0,0,0,0
4.947,0.8341,0,0,0,0
4.980,0.8338,0,0,0,0
5.015,0.8336,0,0,0,0
5.047,0.8333,0,0,0,0
5.080,0.8332,0,0,0,0
5.113,0.8329,0,0,0,0
5.147,0.8325,0,0,0,0
5.182,0.8322,0,0,0,0
5.215,0.8320,0,0,0,0
5.247,0.8317,0,0,0,0
5.283,0.8314,0,0,0,0
5.313,0.8312,0,0,0,0
5.347,0.8308,0,0,0,0
5.382,0.8305,0,0,0,0
5.413,0.8303,0,0,0,0
5.446,0.8299,0,0,0,0
5.482,0.8295,0,0,0,0
5.516,0.8293,0,0,0,0
5.547,0.8289,0,0,0,0
5.580,0.8287,0,0,0,0
5.612,0.8283,0,0,0,0
5.648,0.8279,0,0,0,0
5.682,0.8275,0,0,0,0
5.714,0.8273,0,0,0,0
5.748,0.8268,0,0,0,0
5.784,0.8264,0,0,0,0
5.812,0.8261,0,0,0,0
5.847,0.8257,0,0,0,0
5.882,0.8252,0,0,0,0
5.915,0.8250,0,0,0,0
5.948,0.8245,0,0,0,0
5.981,0.8240,0,0,0,0
6.014,0.8237,0,0,0,0
6.045,0.8232,0,0,0,0
6.079,0.8230,0,0,0,0
6.113,0.8225,0,0,0,0
6.149,0.8220,0,0,0,0
6.180,0.8214,0,0,0,0
6.215,0.8212,0,0,0,0
6.246,0.8206,0,0,0,0
6.283,0.8201,0,0,0,0
6.315,0.8198,0,0,0,0
6.346,0.8192,0,0,0,0
6.380,0.8187,0,0,0,0
6.414,0.8184,0,0,0,0
6.449,0.8178,0,0,0,0
6.479,0.8175,0,0,0,0
6.515,0.8169,0,0,0,0
6.549,0.8163,0,0,0,0
6.579,0.8160,0,0,0,0
6.615,0.8154,0,0,0,0
6.651,0.8148,0,0,0,0
6.682,0.8142,0,0,0,0
6.715,0.8139,0,0,0,0
6.748,0.8133,0,0,0,0
6.782,0.8128,0,0,0,0
6.814,0.8129,0,0,0,0
6.847,0.8130,0,0,0,0
6.882,0.8131,0,0,0,0
6.915,0.8131,0,0,0,0
6.949,0.8132,0,0,0,0
6.980,0.8133,0,0,0,0
7.015,0.8134,0,0,0,0
7.046,0.8135,0,0,0,0
7.079,0.8135,0,0,0,0
7.113,0.8136,0,0,0,0
7.148,0.8137,0,0,0,0
7.183,0.8138,0,0,0,0
7.215,0.8138,0,0,0,0
7.249,0.8139,0,0,0,0
7.280,0.8140,0,0,0,0
7.313,0.8140,0,0,0,0
7.347,0.8141,0,0,0,0
7.381,0.8142,0,0,0,0
7.414,0.8142,0,0,0,0
7.449,0.8143,0,0,0,0
7.480,0.8144,0,0,0,0
7.515,0.8144,0,0,0,0
7.546,0.8145,0,0,0,0
7.580,0.8145,0,0,0,0
7.615,0.8146,0,0,0,0
7.646,0.8146,0,0,0,0
7.682,0.8147,0,0,0,0
7.713,0.8147,0,0,0,0
7.748,0.8148,0,0,0,0
7.779,0.8148,0,0,0,0
7.815,0.8148,0,0,0,0
7.845,0.8149,0,0,0,0
7.879,0.8149,0,0,0,0
7.913,0.8150,0,0,0,0
7.946,0.8150,0,0,0,0
7.982,0.8151,0,0,0,0
8.016,0.8150,0,0,0,0
8.047,0.8146,0,0,0,0
8.079,0.8142,0,0,0,0
8.114,0.8128,0,0,0,0
8.149,0.8107,0,0,0,0
8.182,0.8080,0,0,0,0
8.214,0.8063,0,0,0,0
8.249,0.8024,0,0,0,0
8.281,0.7978,1,4,3,2
8.312,0.7953,1,4,3,2
8.346,0.7897,1,4,3,2
8.380,0.7836,1,4,3,2
8.416,0.7804,1,4,3,2
8.448,0.7735,1,4,3,2
8.482,0.7662,1,4,3,2
8.516,0.7625,1,4,3,2
8.546,0.7546,1,4,3,2
8.583,0.7465,1,4,3,2
8.613,0.7424,1,4,3,2
8.648,0.7340,1,4,3,2
8.679,0.7297,1,4,3,2
8.714,0.7209,1,4,3,2
8.749,0.7121,1,4,3,2
8.781,0.7032,1,4,3,2
8.816,0.6987,1,4,3,2
8.847,0.6897,1,4,3,1
8.880,0.6807,1,4,3,1
8.913,0.6762,1,4,3,1
8.949,0.6585,1,4,3,1
8.982,0.6405,1,4,3,1
9.013,0.6382,1,4,3,1
9.047,0.6325,1,4,4,1
9.082,0.6255,1,4,4,1
