time,halfW01,d0,d1,d2,d3
2.883,0.7900,0,0,1,0
0.333,0.7933,2,3,3,1
0.363,0.7937,2,3,3,1
0.395,0.7939,2,3,3,1
0.428,0.7942,2,3,3,1
0.460,0.7945,2,3,3,1
0.494,0.7947,2,3,3,1
0.529,0.7950,2,3,3,1
0.562,0.7953,2,3,3,1
0.593,0.7954,2,3,3,1
0.627,0.7957,2,3,3,1
0.662,0.7959,2,3,3,1
0.696,0.7961,2,3,3,1
0.729,0.7963,2,3,3,1
0.763,0.7965,2,3,3,1
0.794,0.7966,2,3,3,1
0.827,0.7968,2,3,3,1
0.863,0.7970,2,3,3,1
0.894,0.7971,2,3,3,1
0.928,0.7973,2,3,3,1
0.961,0.7975,2,3,3,1
0.995,0.7975,2,3,3,1
1.028,0.7977,2,3,3,1
1.060,0.7979,2,3,3,1
1.094,0.7980,2,3,3,1
1.129,0.7981,2,3,3,1
1.160,0.7983,2,3,3,1
1.193,0.7983,2,3,3,1
1.230,0.7985,2,3,3,1
1.261,0.7986,2,3,3,1
1.293,0.7987,2,3,3,1
1.326,0.7988,0,0,0,0
1.361,0.7989,0,0,0,0
1.394,0.7990,0,0,0,0
1.428,0.7991,0,0,0,0
1.463,0.7992,0,0,0,0
1.495,0.7993,0,0,0,0
1.530,0.7994,0,0,0,0
1.559,0.7995,0,0,0,0
1.592,0.7995,0,0,0,0
1.626,0.7996,0,0,0,0
1.661,0.7997,0,0,0,0
1.694,0.7997,0,0,0,0
1.727,0.7998,0,0,0,0
1.764,0.7999,0,0,0,0
1.795,0.8000,0,0,0,0
1.827,0.8000,0,0,0,0
1.862,0.8001,0,0,0,0
1.896,0.8002,0,0,0,0
1.929,0.8002,0,0,0,0
1.961,0.8003,0,0,0,0
1.994,0.8004,0,0,0,0
2.027,0.8004,0,0,0,0
2.062,0.8005,0,0,0,0
2.094,0.8005,0,0,0,0
2.127,0.8006,0,0,0,0
2.161,0.8007,0,0,0,0
2.195,0.8007,0,0,0,0
2.230,0.8008,0,0,0,0
2.262,0.8008,0,0,0,0
2.294,0.8009,0,0,0,0
2.326,0.8009,0,0,0,0
2.361,0.8010,0,0,0,0
2.394,0.8010,0,0,0,0
2.426,0.8011,0,0,0,0
2.464,0.8011,0,0,0,0
2.494,0.8011,0,0,0,0
2.527,0.8012,0,0,0,0
2.560,0.8012,0,0,0,0
2.593,0.8013,0,0,0,0
2.629,0.8013,0,0,0,0
2.662,0.8014,0,0,0,0
2.695,0.8014,0,0,0,0
2.729,0.8014,0,0,0,0
2.762,0.8015,0,0,0,0
2.793,0.8015,0,0,0,0
2.828,0.8015,0,0,0,0
2.862,0.8016,0,0,0,0
2.894,0.8016,0,0,0,0
2.928,0.8016,0,0,0,0
2.962,0.8017,0,0,0,0
2.996,0.8017,0,0,0,0
3.027,0.8017,0,0,0,0
3.062,0.8018,0,0,0,0
3.096,0.8018,0,0,0,0
3.128,0.8018,0,0,0,0
3.161,0.8019,0,0,0,0
3.196,0.8019,0,0,0,0
3.227,0.8019,0,0,0,0
3.261,0.8020,0,0,0,0
3.295,0.8020,0,0,0,0
3.326,0.8020,0,0,0,0
3.359,0.8020,0,0,0,0
3.393,0.8020,0,0,0,0
3.429,0.8021,0,0,0,0
3.461,0.8021,0,0,0,0
3.494,0.8021,0,0,0,0
3.528,0.8022,0,0,0,0
3.559,0.8022,0,0,0,0
3.594,0.8022,0,0,0,0
3.626,0.8022,0,0,0,0
3.660,0.8022,0,0,0,0
3.694,0.8023,0,0,0,0
3.728,0.8023,0,0,0,0
3.762,0.8023,0,0,0,0
3.793,0.8023,0,0,0,0
3.833,0.8024,0,0,0,0
3.860,0.8024,0,0,0,0
3.893,0.8024,0,0,0,0
3.929,0.8024,0,0,0,0
3.961,0.8024,0,0,0,0
3.994,0.8024,0,0,0,0
4.030,0.8025,0,0,0,0
4.061,0.8025,0,0,0,0
4.094,0.8025,0,0,0,0
4.129,0.8025,0,0,0,0
4.160,0.8025,0,0,0,0
4.196,0.8026,0,0,0,0
4.229,0.8026,0,0,0,0
4.260,0.8026,0,0,0,0
4.294,0.8026,0,0,0,0
4.329,0.8026,0,0,0,0
4.362,0.8026,0,0,0,0
4.395,0.8026,0,0,0,0
4.428,0.8026,0,0,0,0
4.463,0.8027,0,0,0,0
4.491,0.8027,0,0,0,0
4.532,0.8027,0,0,0,0
4.562,0.8027,0,0,0,0
4.597,0.8027,0,0,0,0
4.628,0.8027,0,0,0,0
4.660,0.8027,0,0,0,0
4.692,0.8027,0,0,0,0
4.728,0.8028,0,0,0,0
4.761,0.8028,0,0,0,0
4.793,0.8028,0,0,0,0
4.830,0.8028,0,0,0,0
4.860,0.8028,0,0,0,0
4.896,0.8028,0,0,0,0
4.927,0.8028,0,0,0,0
4.961,0.8028,0,0,0,0
4.994,0.8028,0,0,0,0
5.029,0.8028,0,0,0,0
5.069,0.8029,0,0,0,0
5.093,0.8029,0,0,0,0
5.130,0.8029,0,0,0,0
5.164,0.8029,0,0,0,0
5.194,0.8029,0,0,0,0
5.228,0.8029,0,0,0,0
5.262,0.8029,0,0,0,0
5.293,0.8029,0,0,0,0
5.329,0.8029,0,0,0,0
5.363,0.8029,0,0,0,0
5.396,0.8029,0,0,0,0
5.428,0.8029,0,0,0,0
5.460,0.8029,0,0,0,0
5.494,0.8029,0,0,0,0
5.526,0.8030,0,0,0,0
5.562,0.8030,0,0,0,0
5.593,0.8030,0,0,0,0
5.626,0.8030,0,0,0,0
5.663,0.8030,0,0,0,0
5.698,0.8030,0,0,0,0
5.726,0.8030,0,0,0,0
5.763,0.8030,0,0,0,0
5.794,0.8030,0,0,0,0
5.827,0.8030,0,0,0,0
5.860,0.8030,0,0,0,0
5.895,0.8030,0,0,0,0
5.929,0.8030,0,0,0,0
5.963,0.8030,0,0,0,0
5.996,0.8030,0,0,0,0
6.031,0.8030,0,0,0,0
6.063,0.8030,0,0,0,0
6.096,0.8030,0,0,0,0
6.132,0.8030,0,0,0,0
6.161,0.8030,0,0,0,0
6.194,0.8030,0,0,0,0
6.226,0.8030,0,0,0,0
6.261,0.8030,0,0,0,0
6.297,0.8030,0,0,0,0
6.327,0.8030,0,0,0,0
6.360,0.8030,0,0,0,0
6.394,0.8030,0,0,0,0
6.428,0.8030,0,0,0,0
6.462,0.8030,0,0,0,0
6.496,0.8031,0,0,0,0
6.527,0.8031,0,0,0,0
6.565,0.8031,0,0,0,0
6.594,0.8031,0,0,0,0
6.628,0.8031,0,0,0,0
6.661,0.8031,0,0,0,0
6.818,0.8031,0,0,0,0
6.855,0.8031,0,0,0,0
6.878,0.8031,0,0,0,0
6.906,0.8031,0,0,0,0
6.931,0.8031,0,0,0,0
6.950,0.8031,0,0,0,0
7.000,0.8031,0,0,0,0
7.027,0.8031,0,0,0,0
7.047,0.8031,0,0,0,0
7.095,0.8031,0,0,0,0
7.115,0.8031,0,0,0,0
7.148,0.8031,0,0,0,0
7.185,0.8031,0,0,0,0
7.215,0.8031,0,0,0,0
7.251,0.8031,0,0,0,0
7.285,0.8031,0,0,0,0
7.315,0.8031,0,0,0,0
7.351,0.8031,0,0,0,0
7.382,0.8031,0,0,0,0
7.419,0.8031,0,0,0,0
7.452,0.8031,0,0,0,0
7.483,0.8031,0,0,0,0
7.518,0.8031,0,0,0,0
7.551,0.8031,0,0,0,0
7.584,0.8031,0,0,0,0
7.618,0.8031,0,0,0,0
7.651,0.8031,0,0,0,0
7.684,0.8031,0,0,0,0
7.717,0.8031,0,0,0,0
7.749,0.8031,0,0,0,0
7.780,0.8031,0,0,0,0
7.823,0.8030,0,0,0,0
7.850,0.8030,0,0,0,0
7.881,0.8030,0,0,0,0
7.915,0.8030,0,0,0,0
7.949,0.8030,0,0,0,0
7.983,0.8030,0,0,0,0
8.017,0.8030,0,0,0,0
8.049,0.8030,0,0,0,0
8.084,0.8030,0,0,0,0
8.117,0.8030,0,0,0,0
8.148,0.8030,0,0,0,0
8.185,0.8030,0,0,0,0
8.215,0.8030,0,0,0,0
8.251,0.8030,0,0,0,0
8.284,0.8030,0,0,0,0
8.316,0.8030,0,0,0,0
8.349,0.8030,0,0,0,0
8.384,0.8030,0,0,0,0
8.418,0.8030,0,0,0,0
8.451,0.8030,0,0,0,0
8.481,0.8030,0,0,0,0
8.517,0.8030,0,0,0,0
8.549,0.8030,0,0,0,0
8.583,0.8030,0,0,0,0
8.615,0.8030,0,0,0,0
8.652,0.8030,0,0,0,0
8.684,0.8030,0,0,0,0
8.721,0.8030,0,0,0,0
8.750,0.8030,0,0,0,0
8.784,0.8030,0,0,0,0
8.817,0.8030,0,0,0,0
8.846,0.8030,0,0,0,0
8.882,0.8030,0,0,0,0
8.916,0.8030,0,0,0,0
8.949,0.8030,0,0,0,0
8.981,0.8030,0,0,0,0
9.018,0.8030,0,0,0,0
9.051,0.8030,0,0,0,0
9.081,0.8030,0,0,0,0
9.116,0.8030,0,0,0,0
9.151,0.8030,0,0,0,0
9.186,0.8030,0,0,0,0
9.225,0.8030,0,0,0,0
9.258,0.8030,0,0,0,0
9.283,0.8030,0,0,0,0
9.316,0.8030,0,0,0,0
9.350,0.8030,0,0,0,0
9.384,0.8030,0,0,0,0
9.414,0.8030,0,0,0,0
9.451,0.8030,0,0,0,0
9.482,0.8030,0,0,0,0
9.519,0.8030,0,0,0,0
9.555,0.8030,0,0,0,0
9.579,0.8030,0,0,0,0
9.614,0.8030,0,0,0,0
9.649,0.8030,0,0,0,0
