time,halfW01,d0,d1,d2,d3
6.632,0.8598,0,0,0,0
6.665,0.8593,0,0,0,0
6.698,0.8589,0,0,0,0
6.731,0.8586,0,0,0,0
6.766,0.8582,0,0,0,0
6.798,0.8578,0,0,0,0
6.831,0.8576,0,0,0,0
6.865,0.8571,0,0,0,0
6.898,0.8567,0,0,0,0
6.933,0.8564,0,0,0,0
6.964,0.8562,0,0,0,0
6.998,0.8558,0,0,0,0
7.031,0.8556,0,0,0,0
7.064,0.8553,0,0,0,0
7.099,0.8549,0,0,0,0
7.131,0.8547,0,0,0,0
7.166,0.8544,0,0,0,0
7.200,0.8541,0,0,0,0
7.233,0.8538,0,0,0,0
7.266,0.8536,0,0,0,0
7.299,0.8533,0,0,0,0
7.332,0.8532,0,0,0,0
7.366,0.8529,0,0,0,0
7.399,0.8526,0,0,0,0
7.432,0.8523,0,0,0,0
7.465,0.8522,0,0,0,0
7.499,0.8519,0,0,0,0
7.532,0.8516,0,0,0,0
7.566,0.8515,0,0,0,0
7.599,0.8513,0,0,0,0
7.631,0.8511,0,0,0,0
7.666,0.8509,0,0,0,0
7.699,0.8507,0,0,0,0
7.732,0.8504,0,0,0,0
7.765,0.8503,0,0,0,0
7.800,0.8501,0,0,0,0
7.832,0.8499,0,0,0,0
7.865,0.8498,0,0,0,0
7.900,0.8496,0,0,0,0
7.932,0.8494,0,0,0,0
7.964,0.8493,0,0,0,0
7.999,0.8491,0,0,0,0
8.032,0.8489,0,0,0,0
8.065,0.8488,0,0,0,0
8.099,0.8486,0,0,0,0
8.132,0.8484,0,0,0,0
8.166,0.8483,0,0,0,0
8.198,0.8481,0,0,0,0
8.231,0.8480,0,0,0,0
8.265,0.8479,0,0,0,0
8.298,0.8477,0,0,0,0
8.331,0.8476,0,0,0,0
8.366,0.8474,0,0,0,0
8.399,0.8473,0,0,0,0
8.433,0.8471,0,0,0,0
8.467,0.8470,0,0,0,0
8.499,0.8469,0,0,0,0
8.532,0.8467,0,0,0,0
8.566,0.8466,0,0,0,0
8.598,0.8465,0,0,0,0
8.632,0.8463,0,0,0,0
8.666,0.8462,0,0,0,0
8.699,0.8461,0,0,0,0
8.733,0.8460,0,0,0,0
8.766,0.8459,0,0,0,0
8.798,0.8457,0,0,0,0
8.832,0.8456,0,0,0,0
8.866,0.8455,0,0,0,0
8.899,0.8454,0,0,0,0
8.933,0.8453,0,0,0,0
8.964,0.8452,0,0,0,0
8.998,0.8450,0,0,0,0
9.033,0.8449,0,0,0,0
9.065,0.8448,0,0,0,0
9.098,0.8447,0,0,0,0
9.132,0.8446,0,0,0,0
9.165,0.8445,0,0,0,0
9.199,0.8444,0,0,0,0
9.233,0.8443,0,0,0,0
9.264,0.8442,0,0,0,0
9.298,0.8441,0,0,0,0
9.332,0.8440,0,0,0,0
9.365,0.8439,0,0,0,0
9.399,0.8438,0,0,0,0
9.433,0.8437,0,0,0,0
9.466,0.8436,0,0,0,0
9.499,0.8435,0,0,0,0
9.531,0.8434,0,0,0,0
9.565,0.8433,0,0,0,0
9.599,0.8432,0,0,0,0
9.633,0.8431,0,0,0,0
9.666,0.8430,0,0,0,0
9.700,0.8429,0,0,0,0
9.731,0.8428,0,0,0,0
9.766,0.8427,0,0,0,0
9.800,0.8426,0,0,0,0
9.831,0.8425,0,0,0,0
9.864,0.8424,0,0,0,0
9.898,0.8423,0,0,0,0
9.933,0.8422,0,0,0,0
9.966,0.8421,0,0,0,0
9.998,0.8420,0,0,0,0
10.031,0.8420,0,0,0,0
10.065,0.8419,0,0,0,0
10.098,0.8418,0,0,0,0
10.131,0.8417,0,0,0,0
10.166,0.8416,0,0,0,0
10.198,0.8415,0,0,0,0
10.231,0.8414,0,0,0,0
10.265,0.8413,0,0,0,0
10.299,0.8412,0,0,0,0
10.332,0.8411,0,0,0,0
10.365,0.8411,0,0,0,0
10.399,0.8410,0,0,0,0
10.431,0.8409,0,0,0,0
10.465,0.8408,0,0,0,0
10.498,0.8407,0,0,0,0
10.533,0.8406,0,0,0,0
10.564,0.8406,0,0,0,0
10.599,0.8405,0,0,0,0
10.631,0.8404,0,0,0,0
10.666,0.8403,0,0,0,0
10.699,0.8402,0,0,0,0
10.732,0.8401,0,0,0,0
10.765,0.8401,0,0,0,0
10.799,0.8400,0,0,0,0
10.832,0.8399,0,0,0,0
10.864,0.8398,0,0,0,0
10.899,0.8397,0,0,0,0
10.933,0.8396,0,0,0,0
10.965,0.8396,0,0,0,0
10.998,0.8395,0,0,0,0
11.033,0.8394,0,0,0,0
11.066,0.8393,0,0,0,0
11.099,0.8392,0,0,0,0
11.132,0.8391,0,0,0,0
11.166,0.8391,0,0,0,0
11.199,0.8390,0,0,0,0
11.233,0.8389,0,0,0,0
11.266,0.8388,0,0,0,0
11.298,0.8388,0,0,0,0
11.333,0.8387,0,0,0,0
11.366,0.8386,0,0,0,0
11.398,0.8385,0,0,0,0
11.433,0.8384,0,0,0,0
11.465,0.8384,0,0,0,0
11.498,0.8383,0,0,0,0
11.533,0.8382,0,0,0,0
11.566,0.8382,0,0,0,0
11.598,0.8381,0,0,0,0
11.631,0.8380,0,0,0,0
11.666,0.8379,0,0,0,0
11.698,0.8379,0,0,0,0
11.732,0.8378,0,0,0,0
11.764,0.8377,0,0,0,0
11.798,0.8376,0,0,0,0
11.831,0.8376,0,0,0,0
11.866,0.8375,0,0,0,0
11.898,0.8374,0,0,0,0
11.931,0.8374,0,0,0,0
11.964,0.8373,0,0,0,0
11.998,0.8372,0,0,0,0
12.033,0.8371,0,0,0,0
12.066,0.8371,0,0,0,0
12.100,0.8370,0,0,0,0
12.131,0.8370,0,0,0,0
12.166,0.8369,0,0,0,0
12.200,0.8368,0,0,0,0
12.232,0.8367,0,0,0,0
12.266,0.8367,0,0,0,0
12.298,0.8366,0,0,0,0
12.331,0.8366,0,0,0,0
12.366,0.8365,0,0,0,0
12.398,0.8364,0,0,0,0
12.431,0.8364,0,0,0,0
12.466,0.8363,0,0,0,0
12.499,0.8362,0,0,0,0
12.532,0.8361,0,0,0,0
12.565,0.8361,0,0,0,0
12.598,0.8360,0,0,0,0
12.631,0.8360,0,0,0,0
12.666,0.8359,0,0,0,0
12.698,0.8358,0,0,0,0
12.731,0.8358,0,0,0,0
12.766,0.8357,0,0,0,0
12.799,0.8356,0,0,0,0
12.831,0.8356,0,0,0,0
12.866,0.8355,0,0,0,0
12.899,0.8355,0,0,0,0
12.932,0.8354,0,0,0,0
12.966,0.8354,0,0,0,0
12.999,0.8353,0,0,0,0
13.032,0.8352,0,0,0,0
13.065,0.8352,0,0,0,0
13.099,0.8351,0,0,0,0
13.132,0.8350,0,0,0,0
13.165,0.8350,0,0,0,0
13.200,0.8349,0,0,0,0
13.233,0.8349,0,0,0,0
13.265,0.8348,0,0,0,0
13.299,0.8348,0,0,0,0
13.332,0.8347,0,0,0,0
13.364,0.8347,0,0,0,0
13.399,0.8346,0,0,0,0
13.432,0.8345,0,0,0,0
13.466,0.8345,0,0,0,0
13.499,0.8344,0,0,0,0
13.533,0.8344,0,0,0,0
13.566,0.8343,0,0,0,0
13.599,0.8343,0,0,0,0
13.632,0.8342,0,0,0,0
13.665,0.8342,0,0,0,0
13.700,0.8341,0,0,0,0
13.733,0.8341,0,0,0,0
13.766,0.8340,0,0,0,0
13.798,0.8340,0,0,0,0
13.833,0.8339,0,0,0,0
13.866,0.8339,0,0,0,0
13.898,0.8338,0,0,0,0
13.931,0.8338,0,0,0,0
13.965,0.8337,0,0,0,0
14.000,0.8337,0,0,0,0
14.032,0.8336,0,0,0,0
14.065,0.8336,0,0,0,0
14.099,0.8335,0,0,0,0
14.133,0.8335,0,0,0,0
14.166,0.8335,0,0,0,0
14.198,0.8334,0,0,0,0
14.232,0.8334,0,0,0,0
14.266,0.8333,0,0,0,0
14.299,0.8333,0,0,0,0
14.332,0.8332,0,0,0,0
14.365,0.8332,0,0,0,0
14.398,0.8331,0,0,0,0
14.433,0.8331,0,0,0,0
14.466,0.8331,0,0,0,0
14.498,0.8330,0,0,0,0
14.532,0.8330,0,0,0,0
14.566,0.8329,0,0,0,0
14.598,0.8329,0,0,0,0
14.631,0.8329,0,0,0,0
14.666,0.8328,0,0,0,0
14.698,0.8328,0,0,0,0
14.733,0.8327,0,0,0,0
14.765,0.8327,0,0,0,0
14.800,0.8326,0,0,0,0
14.832,0.8326,0,0,0,0
14.865,0.8326,0,0,0,0
14.899,0.8325,0,0,0,0
14.933,0.8325,0,0,0,0
14.965,0.8325,0,0,0,0
15.000,0.8324,0,0,0,0
15.032,0.8324,0,0,0,0
15.065,0.8323,0,0,0,0
15.100,0.8323,0,0,0,0
15.131,0.8323,0,0,0,0
15.166,0.8322,0,0,0,0
15.199,0.8322,0,0,0,0
15.232,0.8321,0,0,0,0
15.264,0.8321,0,0,0,0
15.299,0.8321,0,0,0,0
15.333,0.8320,0,0,0,0
15.366,0.8320,0,0,0,0
15.398,0.8320,0,0,0,0
15.433,0.8319,0,0,0,0
15.466,0.8319,0,0,0,0
15.498,0.8319,0,0,0,0
15.531,0.8319,0,0,0,0
15.566,0.8318,0,0,0,0
15.598,0.8318,0,0,0,0
15.632,0.8318,0,0,0,0
15.666,0.8317,0,0,0,0
15.698,0.8317,0,0,0,0
15.733,0.8316,0,0,0,0
15.766,0.8316,0,0,0,0
15.798,0.8316,0,0,0,0
15.833,0.8315,0,0,0,0
15.865,0.8315,0,0,0,0
15.899,0.8315,0,0,0,0
15.931,0.8315,0,0,0,0
15.966,0.8314,0,0,0,0
15.998,0.8314,0,0,0,0
16.031,0.8314,0,0,0,0
16.065,0.8314,0,0,0,0
16.098,0.8313,0,0,0,0
16.131,0.8313,0,0,0,0
16.165,0.8313,0,0,0,0
16.199,0.8312,0,0,0,0
16.231,0.8312,0,0,0,0
16.266,0.8312,0,0,0,0
16.299,0.8312,0,0,0,0
16.332,0.8311,0,0,0,0
16.365,0.8311,0,0,0,0
16.398,0.8311,0,0,0,0
16.433,0.8310,0,0,0,0
16.466,0.8310,0,0,0,0
16.498,0.8310,0,0,0,0
16.531,0.8310,0,0,0,0
16.566,0.8309,0,0,0,0
16.599,0.8309,0,0,0,0
16.632,0.8309,0,0,0,0
16.666,0.8309,0,0,0,0
16.699,0.8308,0,0,0,0
16.732,0.8308,0,0,0,0
16.765,0.8308,0,0,0,0
16.799,0.8308,0,0,0,0
16.833,0.8307,0,0,0,0
16.864,0.8307,0,0,0,0
16.898,0.8307,0,0,0,0
16.933,0.8307,0,0,0,0
16.965,0.8307,0,0,0,0
16.998,0.8306,0,0,0,0
17.032,0.8306,0,0,0,0
17.066,0.8306,0,0,0,0
17.099,0.8306,0,0,0,0
17.132,0.8305,0,0,0,0
17.165,0.8305,0,0,0,0
17.198,0.8305,0,0,0,0
17.232,0.8305,0,0,0,0
17.265,0.8305,0,0,0,0
17.298,0.8304,0,0,0,0
17.331,0.8304,0,0,0,0
17.366,0.8304,0,0,0,0
17.398,0.8304,0,0,0,0
17.431,0.8304,0,0,0,0
17.466,0.8303,0,0,0,0
17.499,0.8303,0,0,0,0
17.536,0.8303,0,0,0,0
17.564,0.8303,0,0,0,0
17.599,0.8303,0,0,0,0
17.632,0.8302,0,0,0,0
17.666,0.8302,0,0,0,0
17.699,0.8302,0,0,0,0
17.732,0.8302,0,0,0,0
17.766,0.8302,0,0,0,0
17.799,0.8302,0,0,0,0
17.832,0.8301,0,0,0,0
17.865,0.8301,0,0,0,0
17.900,0.8301,0,0,0,0
17.932,0.8301,0,0,0,0
17.966,0.8301,0,0,0,0
17.998,0.8301,0,0,0,0
18.032,0.8300,0,0,0,0
18.065,0.8300,0,0,0,0
18.098,0.8300,0,0,0,0
18.133,0.8300,0,0,0,0
18.166,0.8300,0,0,0,0
18.198,0.8300,0,0,0,0
18.231,0.8299,0,0,0,0
18.266,0.8299,0,0,0,0
18.299,0.8299,0,0,0,0
18.332,0.8299,0,0,0,0
18.365,0.8299,0,0,0,0
18.398,0.8299,0,0,0,0
18.433,0.8298,0,0,0,0
18.466,0.8298,0,0,0,0
18.499,0.8298,0,0,0,0
18.531,0.8298,0,0,0,0
18.566,0.8298,0,0,0,0
18.599,0.8298,0,0,0,0
18.631,0.8298,0,0,0,0
18.666,0.8297,0,0,0,0
18.699,0.8297,0,0,0,0
18.731,0.8297,0,0,0,0
18.768,0.8297,0,0,0,0
18.799,0.8297,0,0,0,0
18.831,0.8297,0,0,0,0
18.866,0.8297,0,0,0,0
18.899,0.8297,0,0,0,0
18.932,0.8296,0,0,0,0
18.965,0.8296,0,0,0,0
18.998,0.8296,0,0,0,0
19.032,0.8296,0,0,0,0
19.066,0.8296,0,0,0,0
19.099,0.8296,0,0,0,0
19.132,0.8296,0,0,0,0
19.165,0.8296,0,0,0,0
19.198,0.8295,0,0,0,0
19.232,0.8295,0,0,0,0
19.266,0.8295,0,0,0,0
19.298,0.8295,0,0,0,0
19.339,0.8295,0,0,0,0
19.365,0.8295,0,0,0,0
19.400,0.8295,0,0,0,0
19.432,0.8295,0,0,0,0
19.466,0.8295,0,0,0,0
