time,halfW01,d0,d1,d2,d3
2.891,0.7571,0,1,0,0
0.333,0.7765,1,3,3,2
0.365,0.7775,1,3,3,2
0.397,0.7795,1,3,3,2
0.432,0.7804,1,3,3,2
0.465,0.7823,1,3,3,2
0.500,0.7841,1,3,3,2
0.534,0.7859,1,3,3,2
0.564,0.7868,1,3,3,2
0.599,0.7885,1,3,3,2
0.635,0.7901,1,3,3,2
0.665,0.7909,1,3,3,2
0.700,0.7924,1,3,3,2
0.734,0.7939,1,3,3,2
0.768,0.7946,1,3,3,2
0.799,0.7960,1,3,3,2
0.833,0.7973,1,3,3,2
0.867,0.7980,1,3,3,2
0.902,0.7992,1,3,3,2
0.933,0.8005,1,3,3,2
0.966,0.8010,1,3,3,2
1.000,0.8022,1,3,3,2
1.032,0.8027,1,3,3,2
1.065,0.8038,1,3,3,2
1.101,0.8049,1,3,3,2
1.131,0.8054,1,3,3,2
1.168,0.8064,1,3,3,2
1.198,0.8073,1,3,3,2
1.232,0.8077,1,3,3,2
1.266,0.8086,1,3,3,2
1.299,0.8095,1,3,3,2
1.334,0.8103,1,4,3,2
1.367,0.8107,1,4,3,2
1.399,0.8114,1,4,3,2
1.434,0.8122,1,4,3,2
1.465,0.8125,1,4,3,2
1.499,0.8132,1,4,3,2
1.533,0.8138,1,4,3,2
1.564,0.8141,1,4,3,2
1.599,0.8147,1,4,3,2
1.631,0.8150,1,4,3,2
1.665,0.8156,0,0,0,0
1.697,0.8161,0,0,0,0
1.733,0.8166,0,0,0,0
1.767,0.8168,0,0,0,0
1.800,0.8173,0,0,0,0
1.833,0.8175,0,0,0,0
1.866,0.8179,0,0,0,0
1.900,0.8183,0,0,0,0
1.935,0.8187,0,0,0,0
1.968,0.8189,0,0,0,0
1.998,0.8192,0,0,0,0
2.034,0.8195,0,0,0,0
2.065,0.8197,0,0,0,0
2.098,0.8200,0,0,0,0
2.134,0.8202,0,0,0,0
2.168,0.8203,0,0,0,0
2.201,0.8206,0,0,0,0
2.234,0.8208,0,0,0,0
2.267,0.8209,0,0,0,0
2.301,0.8211,0,0,0,0
2.332,0.8211,0,0,0,0
2.368,0.8213,0,0,0,0
2.398,0.8214,0,0,0,0
2.432,0.8215,0,0,0,0
2.465,0.8216,0,0,0,0
2.498,0.8217,0,0,0,0
2.533,0.8217,0,0,0,0
2.567,0.8218,0,0,0,0
2.601,0.8218,0,0,0,0
2.633,0.8218,0,0,0,0
2.665,0.8219,0,0,0,0
2.699,0.8219,0,0,0,0
2.733,0.8219,0,0,0,0
2.766,0.8219,0,0,0,0
2.800,0.8218,0,0,0,0
2.831,0.8218,0,0,0,0
2.868,0.8218,0,0,0,0
2.901,0.8217,0,0,0,0
2.931,0.8217,0,0,0,0
2.968,0.8216,0,0,0,0
2.998,0.8215,0,0,0,0
3.033,0.8214,0,0,0,0
3.066,0.8213,0,0,0,0
3.098,0.8212,0,0,0,0
3.135,0.8211,0,0,0,0
3.168,0.8210,0,0,0,0
3.201,0.8208,0,0,0,0
3.234,0.8207,0,0,0,0
3.266,0.8206,0,0,0,0
3.299,0.8204,0,0,0,0
3.335,0.8202,0,0,0,0
3.367,0.8201,0,0,0,0
3.398,0.8199,0,0,0,0
3.433,0.8197,0,0,0,0
3.464,0.8196,0,0,0,0
3.499,0.8194,0,0,0,0
3.532,0.8193,0,0,0,0
3.565,0.8191,0,0,0,0
