time,halfW01,d0,d1,d2,d3
2.917,0.8436,0,1,1,0
0.333,0.8543,1,3,3,1
0.365,0.8553,1,3,3,1
0.400,0.8563,1,3,3,1
0.433,0.8567,1,3,3,1
0.466,0.8576,1,3,4,1
0.498,0.8583,1,3,4,1
0.533,0.8587,1,3,4,1
0.565,0.8593,1,3,4,1
0.600,0.8599,1,3,4,1
0.634,0.8601,1,3,4,1
0.666,0.8605,1,3,4,1
0.700,0.8609,1,3,4,1
0.732,0.8610,1,3,4,1
0.766,0.8613,1,3,4,1
0.799,0.8615,1,3,4,1
0.832,0.8615,1,3,4,1
0.867,0.8616,1,3,4,1
0.899,0.8616,2,3,4,1
0.934,0.8616,2,3,4,1
0.967,0.8616,2,3,4,1
0.999,0.8614,2,3,4,1
1.033,0.8614,2,3,4,1
1.066,0.8612,2,3,4,1
1.100,0.8610,2,3,4,1
1.134,0.8609,2,3,4,1
1.167,0.8606,2,3,4,1
1.198,0.8603,2,3,4,1
1.232,0.8602,2,3,4,1
1.263,0.8599,2,3,4,1
1.299,0.8595,2,3,4,1
1.333,0.8593,2,3,4,1
1.366,0.8590,2,3,4,1
1.400,0.8586,2,3,4,1
1.432,0.8584,2,3,4,1
1.465,0.8580,2,3,4,1
1.498,0.8576,2,3,4,1
1.532,0.8574,2,3,4,1
1.566,0.8570,2,3,4,1
1.600,0.8565,2,3,4,1
1.634,0.8563,0,0,0,0
1.667,0.8559,0,0,0,0
1.700,0.8555,0,0,0,0
1.732,0.8552,0,0,0,0
1.766,0.8548,0,0,0,0
1.799,0.8544,0,0,0,0
1.832,0.8542,0,0,0,0
1.866,0.8537,0,0,0,0
1.899,0.8533,0,0,0,0
1.933,0.8531,0,0,0,0
1.967,0.8527,0,0,0,0
2.000,0.8523,0,0,0,0
2.033,0.8521,0,0,0,0
2.066,0.8517,0,0,0,0
2.099,0.8514,0,0,0,0
2.133,0.8513,0,0,0,0
2.165,0.8510,0,0,0,0
2.201,0.8507,0,0,0,0
2.233,0.8505,0,0,0,0
2.266,0.8502,0,0,0,0
2.298,0.8500,0,0,0,0
2.334,0.8498,0,0,0,0
2.365,0.8496,0,0,0,0
2.400,0.8493,0,0,0,0
2.432,0.8491,0,0,0,0
2.466,0.8489,0,0,0,0
2.499,0.8486,0,0,0,0
2.533,0.8484,0,0,0,0
2.566,0.8481,0,0,0,0
2.599,0.8478,0,0,0,0
2.633,0.8477,0,0,0,0
2.666,0.8474,0,0,0,0
2.699,0.8471,0,0,0,0
2.733,0.8469,0,0,0,0
2.765,0.8466,0,0,0,0
2.801,0.8462,0,0,0,0
2.834,0.8461,0,0,0,0
2.867,0.8457,0,0,0,0
2.901,0.8454,0,0,0,0
2.933,0.8452,0,0,0,0
2.966,0.8448,0,0,0,0
3.000,0.8444,0,0,0,0
3.034,0.8442,0,0,0,0
3.066,0.8438,0,0,0,0
3.100,0.8434,0,0,0,0
3.133,0.8432,0,0,0,0
3.166,0.8427,0,0,0,0
3.199,0.8423,0,0,0,0
3.232,0.8421,0,0,0,0
3.266,0.8416,0,0,0,0
3.299,0.8411,0,0,0,0
3.332,0.8409,0,0,0,0
3.365,0.8404,0,0,0,0
3.399,0.8399,0,0,0,0
3.432,0.8396,0,0,0,0
3.467,0.8391,0,0,0,0
3.499,0.8386,0,0,0,0
3.532,0.8384,0,0,0,0
3.567,0.8378,0,0,0,0
3.599,0.8373,0,0,0,0
3.634,0.8371,0,0,0,0
3.667,0.8365,0,0,0,0
3.699,0.8360,0,0,0,0
3.733,0.8357,0,0,0,0
3.766,0.8352,0,0,0,0
3.799,0.8346,0,0,0,0
3.834,0.8343,0,0,0,0
3.867,0.8337,0,0,0,0
3.900,0.8332,0,0,0,0
3.933,0.8329,0,0,0,0
3.965,0.8323,0,0,0,0
3.999,0.8317,0,0,0,0
4.032,0.8314,0,0,0,0
4.065,0.8308,0,0,0,0
4.098,0.8302,0,0,0,0
4.133,0.8299,0,0,0,0
4.167,0.8294,0,0,0,0
4.199,0.8288,0,0,0,0
4.233,0.8285,0,0,0,0
4.266,0.8279,0,0,0,0
4.299,0.8273,0,0,0,0
4.333,0.8270,0,0,0,0
4.366,0.8265,0,0,0,0
4.400,0.8259,0,0,0,0
4.432,0.8256,0,0,0,0
4.466,0.8250,0,0,0,0
