time,halfW01,d0,d1,d2,d3
2.933,0.8161,0,0,0,0
0.342,0.8259,1,3,3,1
0.385,0.8268,1,3,3,1
0.416,0.8272,1,3,3,1
0.450,0.8281,1,3,3,1
0.483,0.8289,2,3,3,1
0.517,0.8293,2,3,3,1
0.550,0.8300,2,3,4,1
0.583,0.8307,2,3,4,1
0.617,0.8310,2,3,4,1
0.650,0.8317,2,3,4,1
0.683,0.8322,2,3,4,1
0.717,0.8325,2,3,4,1
0.750,0.8330,2,3,4,1
0.783,0.8335,2,3,4,1
0.817,0.8337,2,3,4,1
0.850,0.8342,2,3,4,1
0.883,0.8345,2,3,4,1
0.919,0.8347,2,3,4,1
0.953,0.8351,2,3,4,1
0.984,0.8354,2,3,4,1
1.017,0.8355,2,3,4,1
1.050,0.8358,2,3,4,1
1.084,0.8360,2,3,4,1
1.116,0.8361,2,3,4,1
1.150,0.8363,2,3,4,1
1.183,0.8364,2,3,4,1
1.220,0.8366,2,3,4,1
1.250,0.8366,2,3,4,1
1.283,0.8367,2,3,4,1
1.317,0.8367,2,3,4,1
1.350,0.8367,2,3,4,1
1.383,0.8368,2,3,4,1
1.417,0.8368,2,3,4,1
1.450,0.8367,2,3,4,1
1.483,0.8367,2,3,4,1
1.517,0.8366,2,3,4,1
1.549,0.8365,2,3,4,1
1.583,0.8364,2,3,4,1
1.617,0.8364,2,3,4,1
1.650,0.8362,0,0,0,0
1.683,0.8361,0,0,0,0
1.717,0.8360,0,0,0,0
1.750,0.8358,0,0,0,0
1.783,0.8356,0,0,0,0
1.817,0.8354,0,0,0,0
1.849,0.8352,0,0,0,0
1.883,0.8350,0,0,0,0
1.917,0.8348,0,0,0,0
1.950,0.8345,0,0,0,0
1.983,0.8342,0,0,0,0
2.017,0.8341,0,0,0,0
2.050,0.8338,0,0,0,0
2.084,0.8335,0,0,0,0
2.117,0.8333,0,0,0,0
2.150,0.8329,0,0,0,0
2.184,0.8326,0,0,0,0
2.217,0.8324,0,0,0,0
2.250,0.8320,0,0,0,0
2.284,0.8317,0,0,0,0
2.317,0.8315,0,0,0,0
2.350,0.8311,0,0,0,0
2.383,0.8307,0,0,0,0
2.416,0.8305,0,0,0,0
2.450,0.8301,0,0,0,0
2.483,0.8297,0,0,0,0
2.517,0.8294,0,0,0,0
2.550,0.8290,0,0,0,0
2.583,0.8286,0,0,0,0
2.616,0.8284,0,0,0,0
2.650,0.8280,0,0,0,0
2.683,0.8275,0,0,0,0
2.716,0.8273,0,0,0,0
2.750,0.8269,0,0,0,0
2.784,0.8264,0,0,0,0
2.816,0.8262,0,0,0,0
2.850,0.8258,0,0,0,0
2.884,0.8253,0,0,0,0
2.915,0.8251,0,0,0,0
2.950,0.8247,0,0,0,0
2.984,0.8242,0,0,0,0
3.016,0.8240,0,0,0,0
3.050,0.8235,0,0,0,0
3.083,0.8231,0,0,0,0
3.117,0.8229,0,0,0,0
3.150,0.8224,0,0,0,0
3.183,0.8220,0,0,0,0
3.217,0.8218,0,0,0,0
3.250,0.8213,0,0,0,0
